Medie Annuali;Milano Bicocca;Milano Bocconi;Milano Bovisa;Milano Centro;Milano Citta' Studi;Milano San Siro;Milano Sud
Temperatura media annuale (gradi C);15.4;15.7;15.4;15.8;15.4;15.0;15.2
Temperatura massima assoluta (gradi C);38.5;37.6;38.4;38.2;38.1;37.5;37.5
Temperatura minima assoluta (gradi C);-3.9;-3.5;-3.7;-3.6;-4.2;-4.6;-5.0
Giorni di Gelo (N. medio annuale di giorni);11.8;9.2;14.0;7.2;10.2;16.3;18.0
Giorni di Ghiaccio (N. medio annuale di giorni);0.0;0.0;0.0;0.0;0.0;0.0;0.2
Giorni di Calura (N. medio annuale di giorni);56.3;52.3;55.2;52.8;45.8;48.5;50.0
Notti Tropicali (N. medio annuale di giorni);55.5;63.3;56.3;62.3;58.5;54.5;56.8
Giorni di Calura con Notti Tropicali (N. medio annuale di giorni);46.3;49.2;47.0;47.7;42.2;42.8;44.5
Umidita' relativa media annuale (%);60.8;59.1;59.4;59.1;59.7;60.7;61.7
Precipitazioni totali medie annuali (mm);1017.9;906.4;1139.0;1016.9;1056.8;734.0;873.5
Giorni di pioggia (N. medio annuale di giorni);84.0;79.2;83.3;85.2;84.0;76.3;80.0
Giorni senza pioggia consecutivi (N. medio annuale di giorni);6.3;6.5;6.1;6.1;6.2;6.4;6.5
Piogge brevi e intense (10 minuti) (N. medio annuale di accadimenti);19.0;17.5;22.0;22.3;20.8;10.2;14.2
Piogge intense orarie (N. medio annuale di accadimenti);0.8;1.2;1.5;1.5;1.2;0.2;0.5
Velocita' del vento media annuale (m/s);1.2;1.5;1.0;1.3;1.6;1.3;1.1
Direzione prevalente del vento (gradi);136.0;168.6;181.8;158.0;164.3;170.2;183.0
Radiazione solare globale media annuale (W/m2);nd;nd;nd;nd;154.9;nd;nd